contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,gex,timestamp,current_price,expiration
SPY241112C00588000,2024-11-12 16:06:36+00:00,588.0,9.28,8.09,9.26,-1.5200005,-14.074078,52.0,396,0.2841868457031249,True,REGULAR,USD,call,1258.896969393196,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00589000,2024-11-12 16:39:51+00:00,589.0,7.5,7.5,7.62,-1.8699999,-19.95731,31.0,289,0.1616294775390624,True,REGULAR,USD,call,827.3074963120754,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00590000,2024-11-12 16:41:51+00:00,590.0,6.77,6.53,6.64,-2.0899997,-23.589163,374.0,1517,0.1489342919921875,True,REGULAR,USD,call,6052.493677581865,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00591000,2024-11-12 16:38:35+00:00,591.0,5.91,5.64,5.76,-1.9500003,-24.809164,287.0,787,0.1521080883789062,True,REGULAR,USD,call,4590.76154824254,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00592000,2024-11-12 16:41:25+00:00,592.0,4.65,4.54,4.66,-1.8199997,-28.129826,460.0,778,0.1164639135742187,True,REGULAR,USD,call,6306.365793697193,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00593000,2024-11-12 16:43:04+00:00,593.0,3.72,3.63,3.72,-2.28,-38.0,589.0,1157,0.1062101098632812,True,REGULAR,USD,call,12051.034148965176,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00594000,2024-11-12 16:44:27+00:00,594.0,2.77,2.8,2.81,-2.0500002,-42.53112,839.0,2337,0.0955900988769531,True,REGULAR,USD,call,29985.214761251445,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00595000,2024-11-12 16:44:14+00:00,595.0,1.97,1.93,1.98,-1.9100001,-49.48187,4056.0,3736,0.0876556079101562,True,REGULAR,USD,call,98051.12569323982,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00596000,2024-11-12 16:44:51+00:00,596.0,1.23,1.24,1.25,-1.8599999,-60.389606,11239.0,3200,0.08008732421875,True,REGULAR,USD,call,226144.6010236056,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00597000,2024-11-12 16:45:00+00:00,597.0,0.66,0.62,0.63,-1.6299999,-71.17903,57385.0,5160,0.0698335205078125,False,REGULAR,USD,call,1112446.6665753257,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00598000,2024-11-12 16:45:00+00:00,598.0,0.28,0.27,0.28,-1.33,-82.608696,142398.0,8261,0.0666597241210937,False,REGULAR,USD,call,2213460.65415947,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00599000,2024-11-12 16:44:47+00:00,599.0,0.09,0.09,0.1,-1.0,-91.74312,200610.0,9030,0.0642183422851562,False,REGULAR,USD,call,1899444.0409232173,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00600000,2024-11-12 16:45:07+00:00,600.0,0.04,0.03,0.04,-0.64,-94.117645,182806.0,17106,0.0669038623046875,False,REGULAR,USD,call,930765.2236061834,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00601000,2024-11-12 16:44:37+00:00,601.0,0.01,0.01,0.02,-0.39000002,-97.5,81695.0,8042,0.07227490234375,False,REGULAR,USD,call,216760.2472140581,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00602000,2024-11-12 16:44:25+00:00,602.0,0.01,0.01,0.02,-0.21,-95.454544,43797.0,12658,0.085946640625,False,REGULAR,USD,call,103338.02369866136,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00603000,2024-11-12 16:42:23+00:00,603.0,0.01,0.0,0.01,-0.09,-90.0,25822.0,21358,0.0898528515625,False,REGULAR,USD,call,46503.4060706581,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00604000,2024-11-12 16:39:07+00:00,604.0,0.01,0.0,0.01,-0.04,-66.66667,10873.0,9075,0.1015714843749999,False,REGULAR,USD,call,15677.55841235661,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00605000,2024-11-12 16:40:04+00:00,605.0,0.01,0.0,0.01,-0.02,-66.66667,6758.0,16435,0.1132901171875,False,REGULAR,USD,call,15047.80801028141,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00606000,2024-11-12 16:40:03+00:00,606.0,0.01,0.0,0.01,-0.01,-50.0,395.0,9898,0.12500875,False,REGULAR,USD,call,5661.077746416354,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00587000,2024-11-12 16:43:29+00:00,587.0,0.01,0.01,0.02,-0.02,-66.66667,1132.0,1876,0.13868048828125,False,REGULAR,USD,put,2411.5455478608824,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00588000,2024-11-12 16:43:12+00:00,588.0,0.01,0.01,0.02,-0.03,-60.000004,6712.0,24349,0.12500875,False,REGULAR,USD,put,28817.68450962146,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00589000,2024-11-12 16:43:40+00:00,589.0,0.02,0.01,0.02,-0.04,-66.66667,3725.0,7288,0.1123135644531249,False,REGULAR,USD,put,12461.051615107626,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00590000,2024-11-12 16:44:51+00:00,590.0,0.03,0.02,0.03,-0.049999997,-62.499996,10855.0,7668,0.1054776953125,False,REGULAR,USD,put,31593.138875477824,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00591000,2024-11-12 16:44:20+00:00,591.0,0.04,0.03,0.05,-0.060000002,-60.0,13587.0,8283,0.100594931640625,False,REGULAR,USD,put,59621.60992047264,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00592000,2024-11-12 16:45:04+00:00,592.0,0.07,0.06,0.07,-0.07,-53.846157,61116.0,14633,0.0913176806640625,False,REGULAR,USD,put,305006.8651544896,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00593000,2024-11-12 16:45:04+00:00,593.0,0.11,0.11,0.13,-0.09,-42.85714,56771.0,10199,0.0874114697265625,False,REGULAR,USD,put,431620.5090904844,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00594000,2024-11-12 16:44:58+00:00,594.0,0.2,0.21,0.22,-0.08,-27.586208,37672.0,14184,0.081063876953125,False,REGULAR,USD,put,504412.07895837707,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00595000,2024-11-12 16:45:08+00:00,595.0,0.35,0.36,0.37,-0.03999999,-10.256408,73299.0,11860,0.0743500769042968,False,REGULAR,USD,put,1193518.0925079733,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00596000,2024-11-12 16:45:04+00:00,596.0,0.62,0.64,0.65,0.09000003,16.98114,106537.0,10878,0.0694673132324218,False,REGULAR,USD,put,2107463.7356409063,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00597000,2024-11-12 16:45:08+00:00,597.0,1.05,1.02,1.03,0.29999995,40.540535,210732.0,8582,0.0589693713378906,True,REGULAR,USD,put,4566197.312526115,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00598000,2024-11-12 16:45:06+00:00,598.0,1.65,1.64,1.68,0.6,57.142864,239031.0,9982,0.051767294921875,True,REGULAR,USD,put,3950999.799509228,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00599000,2024-11-12 16:44:47+00:00,599.0,2.51,2.53,2.53,0.97,62.987015,73550.0,6031,0.01563484375,True,REGULAR,USD,put,10.828590551624218,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00600000,2024-11-12 16:44:32+00:00,600.0,3.5,3.47,3.55,1.3599999,63.55139,18186.0,2880,0.059579716796875,True,REGULAR,USD,put,76141.384549151,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00601000,2024-11-12 16:41:36+00:00,601.0,4.4,4.31,4.41,1.6200001,58.273388,2257.0,860,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00602000,2024-11-12 16:44:32+00:00,602.0,5.45,5.43,5.54,1.7999997,50.704212,1625.0,389,0.07813421875,True,REGULAR,USD,put,2609.6123590519423,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00603000,2024-11-12 16:44:34+00:00,603.0,6.44,6.07,6.52,1.8400002,40.618107,778.0,456,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00604000,2024-11-12 16:11:58+00:00,604.0,7.55,7.07,8.02,1.73,29.725084,190.0,135,0.2207109179687499,True,REGULAR,USD,put,1051.029517492551,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00605000,2024-11-12 16:35:55+00:00,605.0,7.68,7.97,8.95,1.3399997,21.135641,129.0,20,0.229499892578125,True,REGULAR,USD,put,415.9092288273321,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00606000,2024-11-12 16:36:27+00:00,606.0,8.78,9.17,9.48,1.0699997,13.878077,28.0,16,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00587000,2024-11-12 16:08:25+00:00,587.0,10.35,9.08,9.68,-1.1499996,-9.999997,36.0,241,0.2478102563476562,True,REGULAR,USD,call,683.8339007907293,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00588000,2024-11-12 16:06:36+00:00,588.0,9.28,8.15,8.94,-1.5200005,-14.074078,52.0,396,0.2658764819335937,True,REGULAR,USD,call,1293.1797174649032,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00589000,2024-11-12 16:39:51+00:00,589.0,7.5,7.43,7.55,-1.8699999,-19.95731,31.0,289,0.1872639868164062,True,REGULAR,USD,call,992.7873133479792,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00590000,2024-11-12 16:48:36+00:00,590.0,6.41,6.49,6.56,-2.4499998,-27.52809,381.0,1517,0.16993017578125,True,REGULAR,USD,call,7014.226242174064,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00591000,2024-11-12 16:48:28+00:00,591.0,5.49,5.5,5.61,-2.3700004,-29.404469,306.0,787,0.1577232666015625,True,REGULAR,USD,call,4950.624690036235,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00592000,2024-11-12 16:45:57+00:00,592.0,4.74,4.44,4.56,-1.73,-26.738796,470.0,778,0.1301356518554687,True,REGULAR,USD,call,7007.232532313381,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00593000,2024-11-12 16:49:22+00:00,593.0,3.56,3.52,3.59,-2.44,-40.531563,600.0,1157,0.1128018408203125,True,REGULAR,USD,call,12880.29114385989,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00594000,2024-11-12 16:48:45+00:00,594.0,2.61,2.59,2.64,-2.2100003,-45.37988,872.0,2337,0.0954680297851562,True,REGULAR,USD,call,32076.503200998824,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00595000,2024-11-12 16:49:29+00:00,595.0,1.8,1.78,1.8,-2.0800002,-53.60825,4271.0,3736,0.084970087890625,True,REGULAR,USD,call,107334.56321824488,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00596000,2024-11-12 16:50:13+00:00,596.0,1.09,1.07,1.08,-1.9999999,-64.724915,13398.0,3200,0.0760590441894531,True,REGULAR,USD,call,277139.05617713486,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00597000,2024-11-12 16:50:11+00:00,597.0,0.56,0.55,0.56,-1.73,-75.8772,62848.0,5160,0.0708100732421875,False,REGULAR,USD,call,1162692.8773110802,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00598000,2024-11-12 16:50:13+00:00,598.0,0.22,0.22,0.23,-1.39,-86.3354,148056.0,8261,0.0661714477539062,False,REGULAR,USD,call,2128315.975359439,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00599000,2024-11-12 16:50:01+00:00,599.0,0.08,0.07,0.08,-1.01,-92.660545,204167.0,9030,0.06446248046875,False,REGULAR,USD,call,1690652.797862762,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00600000,2024-11-12 16:50:12+00:00,600.0,0.03,0.03,0.04,-0.65000004,-95.588234,184942.0,17106,0.070321796875,False,REGULAR,USD,call,874722.8899524324,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00601000,2024-11-12 16:49:48+00:00,601.0,0.01,0.01,0.02,-0.39000002,-97.5,82071.0,8042,0.07618111328125,False,REGULAR,USD,call,212511.55465668943,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00602000,2024-11-12 16:50:12+00:00,602.0,0.01,0.01,0.02,-0.21,-95.454544,44074.0,12658,0.088876298828125,False,REGULAR,USD,call,98814.31883893209,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00603000,2024-11-12 16:49:16+00:00,603.0,0.01,0.0,0.01,-0.09,-90.0,25883.0,21358,0.09180595703125,False,REGULAR,USD,call,43118.31802276512,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00604000,2024-11-12 16:46:12+00:00,604.0,0.01,0.0,0.01,-0.04,-80.00001,10875.0,9075,0.1054776953125,False,REGULAR,USD,call,15964.919403748258,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00605000,2024-11-12 16:40:04+00:00,605.0,0.01,0.0,0.01,-0.02,-66.66667,6758.0,16435,0.117196328125,False,REGULAR,USD,call,15350.520411348196,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00606000,2024-11-12 16:50:04+00:00,606.0,0.01,0.0,0.01,-0.01,-50.0,396.0,9898,0.1289149609375,False,REGULAR,USD,call,5780.842297166816,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00587000,2024-11-12 16:44:28+00:00,587.0,0.01,0.01,0.02,-0.02,-50.0,1134.0,1876,0.13477427734375,False,REGULAR,USD,put,2408.3332908023267,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00588000,2024-11-12 16:48:18+00:00,588.0,0.01,0.01,0.02,-0.03,-75.0,6767.0,24349,0.12305564453125,False,REGULAR,USD,put,30643.61690853229,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00589000,2024-11-12 16:49:26+00:00,589.0,0.02,0.01,0.02,-0.04,-66.66667,4005.0,7288,0.10938390625,False,REGULAR,USD,put,13240.334451566248,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00590000,2024-11-12 16:48:49+00:00,590.0,0.02,0.02,0.03,-0.06,-75.0,11257.0,7668,0.1025480371093749,False,REGULAR,USD,put,33819.0432821368,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00591000,2024-11-12 16:49:58+00:00,591.0,0.05,0.04,0.05,-0.05,-55.555553,14200.0,8283,0.0971769970703125,False,REGULAR,USD,put,64329.313218174255,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00592000,2024-11-12 16:50:03+00:00,592.0,0.07,0.06,0.07,-0.07,-50.0,65634.0,14633,0.08789974609375,False,REGULAR,USD,put,344058.64689052326,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00593000,2024-11-12 16:50:02+00:00,593.0,0.13,0.11,0.13,-0.07000001,-36.84211,57414.0,10199,0.0835052587890625,False,REGULAR,USD,put,468558.3109398887,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00594000,2024-11-12 16:50:04+00:00,594.0,0.23,0.21,0.22,-0.049999997,-18.518518,39583.0,14184,0.0764252514648437,False,REGULAR,USD,put,570521.1153343428,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00595000,2024-11-12 16:50:15+00:00,595.0,0.4,0.4,0.41,0.01000002,2.564108,80230.0,11860,0.0725190405273437,False,REGULAR,USD,put,1386090.0560750123,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00596000,2024-11-12 16:50:14+00:00,596.0,0.7,0.69,0.7,0.17000002,31.481487,117638.0,10878,0.0659273095703125,False,REGULAR,USD,put,2470466.241083788,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00597000,2024-11-12 16:50:15+00:00,597.0,1.14,1.15,1.17,0.39,52.0,219910.0,8582,0.0593355786132812,True,REGULAR,USD,put,4554293.9338068925,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00598000,2024-11-12 16:50:15+00:00,598.0,1.79,1.78,1.82,0.74,71.15385,242332.0,9982,0.0454197021484375,True,REGULAR,USD,put,3374028.17957411,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00599000,2024-11-12 16:50:15+00:00,599.0,2.67,2.66,2.73,1.1300001,71.97453,73931.0,6031,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00600000,2024-11-12 16:49:56+00:00,600.0,3.65,3.62,3.67,1.51,70.560745,18276.0,2880,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00601000,2024-11-12 16:49:06+00:00,601.0,4.6,4.55,4.64,1.8199999,65.46763,2281.0,860,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00602000,2024-11-12 16:50:08+00:00,602.0,5.63,5.57,5.67,1.98,54.696133,1841.0,389,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00603000,2024-11-12 16:49:02+00:00,603.0,6.53,6.37,6.72,1.9300003,41.956528,781.0,456,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00604000,2024-11-12 16:11:58+00:00,604.0,7.55,7.31,7.83,1.73,29.725084,190.0,135,0.145516357421875,True,REGULAR,USD,put,686.7751223609187,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00605000,2024-11-12 16:49:03+00:00,605.0,8.38,8.35,8.9,2.04,36.17021,130.0,20,0.18164880859375,True,REGULAR,USD,put,330.18793092308067,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00606000,2024-11-12 16:46:52+00:00,606.0,9.48,9.27,9.87,1.7699995,22.957191,31.0,16,0.188484677734375,True,REGULAR,USD,put,83.56347765016143,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00587000,2024-11-12 16:08:25+00:00,587.0,9.94,9.92,10.49,-1.5600004,-13.565222,37.0,241,0.3557193334960937,True,REGULAR,USD,call,695.3859938497513,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00588000,2024-11-12 16:06:36+00:00,588.0,9.28,8.89,9.46,-1.5200005,-14.074078,52.0,396,0.3287420642089843,True,REGULAR,USD,call,1243.9358766790028,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00589000,2024-11-12 16:53:20+00:00,589.0,8.25,7.95,8.55,-1.1199999,-11.95304,32.0,289,0.3144599804687499,True,REGULAR,USD,call,982.0436313916564,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00590000,2024-11-12 16:54:04+00:00,590.0,7.19,7.14,7.27,-1.6699996,-18.848755,394.0,1517,0.25977302734375,True,REGULAR,USD,call,6911.4360713273445,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00591000,2024-11-12 16:50:41+00:00,591.0,5.72,5.99,6.11,-2.1400003,-27.226467,325.0,787,0.2182695361328124,True,REGULAR,USD,call,4791.676471523948,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00592000,2024-11-12 16:45:57+00:00,592.0,4.74,5.16,5.27,-1.73,-26.738796,470.0,778,0.2100909069824218,True,REGULAR,USD,call,6108.545435901734,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00593000,2024-11-12 16:53:56+00:00,593.0,4.26,4.29,4.37,-1.7399998,-29.342323,899.0,1157,0.1931233032226562,True,REGULAR,USD,call,11700.09299812889,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00594000,2024-11-12 16:53:39+00:00,594.0,3.34,3.25,3.33,-1.4800003,-30.705399,915.0,2337,0.161141201171875,True,REGULAR,USD,call,23236.48826511366,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00595000,2024-11-12 16:54:46+00:00,595.0,2.37,2.38,2.41,-1.5100002,-38.422398,4647.0,3736,0.1373377282714844,True,REGULAR,USD,call,74566.19305489208,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00596000,2024-11-12 16:55:15+00:00,596.0,1.45,1.57,1.58,-1.6399999,-52.733116,15985.0,3200,0.116219775390625,True,REGULAR,USD,call,210360.0130103648,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00597000,2024-11-12 16:55:16+00:00,597.0,0.79,0.89,0.9,-1.5,-65.50218,80382.0,5160,0.0991301025390625,False,REGULAR,USD,call,1073780.9790299064,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00598000,2024-11-12 16:55:17+00:00,598.0,0.35,0.35,0.36,-1.26,-78.26087,167211.0,8261,0.08008732421875,False,REGULAR,USD,call,2211300.5665473,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00599000,2024-11-12 16:55:12+00:00,599.0,0.12,0.14,0.13,-0.97,-88.181816,218762.0,9030,0.073251455078125,False,REGULAR,USD,call,1963383.5847884351,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00600000,2024-11-12 16:55:03+00:00,600.0,0.04,0.04,0.05,-0.64,-94.117645,189728.0,17106,0.073251455078125,False,REGULAR,USD,call,967331.1878297364,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00601000,2024-11-12 16:54:47+00:00,601.0,0.01,0.01,0.02,-0.39000002,-95.12195,84572.0,8042,0.075204560546875,False,REGULAR,USD,call,211511.8004776956,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00602000,2024-11-12 16:54:36+00:00,602.0,0.02,0.01,0.02,-0.2,-95.23809,44236.0,12658,0.088876298828125,False,REGULAR,USD,call,99647.52010666844,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00603000,2024-11-12 16:55:17+00:00,603.0,0.01,0.0,0.01,-0.09,-90.0,26517.0,21358,0.09180595703125,False,REGULAR,USD,call,43964.38763796709,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00604000,2024-11-12 16:46:12+00:00,604.0,0.01,0.0,0.01,-0.04,-80.00001,10875.0,9075,0.1054776953125,False,REGULAR,USD,call,16049.78354580119,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00605000,2024-11-12 16:47:05+00:00,605.0,0.01,0.0,0.01,-0.02,-66.66667,6759.0,16435,0.117196328125,False,REGULAR,USD,call,15425.72817076658,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00606000,2024-11-12 16:50:04+00:00,606.0,0.01,0.0,0.01,-0.01,-50.0,396.0,9898,0.1289149609375,False,REGULAR,USD,call,5806.665129546603,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00587000,2024-11-12 16:54:52+00:00,587.0,0.01,0.0,0.01,-0.02,-66.66667,1231.0,1876,0.12500875,False,REGULAR,USD,put,1788.0070776349264,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00588000,2024-11-12 16:54:30+00:00,588.0,0.01,0.01,0.02,-0.03,-75.0,6792.0,24349,0.12305564453125,False,REGULAR,USD,put,30537.938123415574,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00589000,2024-11-12 16:55:17+00:00,589.0,0.01,0.01,0.02,-0.049999997,-71.42857,4240.0,7288,0.10938390625,False,REGULAR,USD,put,13452.06627533808,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112P00590000,2024-11-12 16:54:10+00:00,590.0,0.02,0.01,0.02,-0.06,-75.0,11685.0,7668,0.096688720703125,False,REGULAR,USD,put,28648.91319628796,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
